"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Transfer"
"03/18/2017 11:45:29.475","0","0","0","0","0.0056022737272728544","0.0011581471371831047","0","0","0","0.032233333193650772","0.0011581471371831047","0","0","0","0.0061940729793766979"
"03/18/2017 11:45:31.475","0","0","0","0","0","0.0011498205867991884","0","0","0","0.018099972668779597","0.0011498200843439459","0","0","0","0.018100019229632072"
"03/18/2017 11:45:33.475","0","0","0","0","0","0.0012779849052357046","0","0","0","0.025575038168258814","0.001277985426439277","0","0","0","0.025574968326980106"
"03/18/2017 11:45:35.475","0","0","0","0","0","0.001193710736920574","0","0","0","0.008214292199547309","0.001193710736920574","0","0","0","0.008214292199547309"
"03/18/2017 11:45:37.475","0","0","0","0","0","0.0012191526756631862","0","0","0","0.033166598920626317","0.0012191522021629915","0","0","0","0.033166692042331268"
"03/18/2017 11:45:39.475","0","0","0","0","0","0.0011277172584540894","0","0","0","0.014160011956826916","0.0011277180175984231","0","0","0","0.014159993332485927"
"03/18/2017 11:45:41.474","0","0","0","0","0","0.00106179945032471","0","0","0","0.0051636324017310985","0.00106179945032471","0","0","0","0.0051636324017310985"
"03/18/2017 11:45:41.476","0","0","0","0","0","0.00080010168890180182","0","0","0","0","0.00080010168890180182","0","0","0","0"
"03/18/2017 11:45:43.475","0","0","0","0","0","0.0012238740292864491","0","0","0","0.014975017774605432","0.00122387340008574","0","0","0","0.014975017774605432"
"03/18/2017 11:45:45.475","0","0","0","0","0","0.0014957028188987706","0","0","0","0.050166618010575835","0.0014957033645337605","0","0","0","0.050166711132280779"
"03/18/2017 11:45:47.475","0","0","0","0","0","0.0012195653722567486","0","0","0","0.027257175343314784","0.0012195653722567486","0","0","0","0.027257135434012664"
"03/18/2017 11:45:49.475","0","0","0","0","0","0.0013345776478747679","0","0","0","0.042500001164021313","0.0013345776478747679","0","0","0","0.042500001164021313"
"03/18/2017 11:45:51.475","0","0","0","0","0","0.0011400771915955744","0","0","0","0.046749936095229983","0.0011400766533198234","0","0","0","0.046749936095229983"
"03/18/2017 11:45:53.475","0","0","0","0","0","0.00091832521002028296","0","0","0","0.012880016873652936","0.00091832565135537751","0","0","0","0.012880016873652936"
"03/18/2017 11:45:55.475","0","0","0","0","0","0.0010005111786701411","0","0","0","0.027533294501582373","0.0010005111786701411","0","0","0","0.027533294501582373"
"03/18/2017 11:45:57.474","0","0","0","0","0","0.0012602340038986464","0","0","0","0.067450053009530539","0.0012602334593272725","0","0","0","0.067450053009530539"
"03/18/2017 11:45:57.476","0","0","0","0","0","0.00089983503489968696","0","0","0","0","0.00090011440001452696","0","0","0","0"
"03/18/2017 11:45:59.475","0","0","0","0","0","0.0010677999368260021","0","0","0","0.0071166555774236362","0.0010677999368260021","0","0","0","0.0071166710977077947"
"03/18/2017 11:46:01.475","0","0","0","0","0","0.0011237687038887039","0","0","0","0.013333351957674322","0.0011237687038887039","0","0","0","0.013333351957674322"
"03/18/2017 11:46:03.475","0","0","0","0","0","0.001252727524155876","0","0","0","0.012425007926985133","0.001252727524155876","0","0","0","0.012424973006345779"
"03/18/2017 11:46:05.475","0","0","0","0","0","0.0011945947462891657","0","0","0","0.0092222149276886684","0.0011945947462891657","0","0","0","0.0092222459682569837"
"03/18/2017 11:46:07.475","0","0","0","0","0.0084999629841222835","0.0013429589006931939","0","0","0","0.019428566639455174","0.0013429589006931939","0","0","0","0.018062491182538564"
"03/18/2017 11:46:09.475","0","0","0","0","0","0.0013869661828999327","0","0","0","0.027833332634920546","0.0013869661828999327","0","0","0","0.027833332634920546"
"03/18/2017 11:46:11.475","0","0","0","0","0","0.0015370448067091149","0","0","0","0.051850025631749286","0.0015370448067091149","0","0","0","0.051850025631749286"
"03/18/2017 11:46:13.474","0","0","0","0","0","0.0011775044193356348","0","0","0","0.016700027517463811","0.0011775044193356348","0","0","0","0.016699980956611338"
"03/18/2017 11:46:13.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 11:46:15.475","0","0","0","0","0","0.001213414589126702","0","0","0","0.056749950063485724","0.001213414589126702","0","0","0","0.056749950063485724"
"03/18/2017 11:46:17.475","0","0","0","0","0","0.0013086332901526647","0.0020671506957443105","0","0","0.023066711923815267","0.0013086332901526647","0.0020671493461543837","0","0","0.023066711923815267"
"03/18/2017 11:46:19.475","0","0","0","0","0.0087499947619040959","0.0013343155720393024","0","0","0","0.030933261070890294","0.0013343155720393024","0","0","0","0.018257148803628876"
"03/18/2017 11:46:21.475","0","0","0","0","0","0.0014921491288057639","0","0","0","0.075850003282540102","0.0014921491288057639","0","0","0","0.075850003282540102"
"03/18/2017 11:46:23.475","0","0","0","0","0","0.0014827818414661128","0","0","0","0.035225007647620016","0.0014827818414661128","0","0","0","0.035225007647620016"
"03/18/2017 11:46:25.475","0","0","0","0","0","0.0011690873406756885","0","0","0","0.0024384598945052858","0.0011690873406756885","0","0","0","0.0024384598945052858"
"03/18/2017 11:46:27.474","0","0","0","0","0","0.00083705354544595287","0","0","0","0.077400060622229927","0.00083705354544595287","0","0","0","0.077399920939672504"
"03/18/2017 11:46:27.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 11:46:29.475","0","0","0","0","0.0084999629841222835","0.0012739838499935614","0","0","0","0.042599967314281562","0.0012739838499935614","0","0","0","0.031233392325933418"
"03/18/2017 11:46:31.475","0","0","0","0","0","0.0013767443116525324","0","0","0","0.019749996158729671","0.0013767443116525324","0","0","0","0.019749996158729671"
"03/18/2017 11:46:33.475","0","0","0","0","0","0.0011157609882447815","0","0","0","0.020125043825402391","0.0011157604821485591","0","0","0","0.020124973984123679"
"03/18/2017 11:46:35.475","0","0","0","0","0","0.0013159695557245425","0","0","0","0.019749996158729671","0.0013159700868369281","0","0","0","0.019749996158729671"
"03/18/2017 11:46:37.475","0","0","0","0","0","0.0013275858402967361","0","0","0","0.037633274620098363","0.0013275858402967361","0","0","0","0.037633367741803307"
"03/18/2017 11:46:39.475","0","0","0","0","0","0.0011285465086370459","0","0","0","0.023733370209528492","0.0011285465086370459","0","0","0","0.023733370209528492"
"03/18/2017 11:46:41.475","0","0.0052500038412703291","0","0","0","0.0018083693555964629","0","0","0","0.058149988336506454","0.0018083693555964629","0.0052500038412703291","0","0","0.058149988336506454"
"03/18/2017 11:46:43.474","0","0.016200010522752658","0","0","0","0.0013863809060835738","0","0","0","0.019224999266666574","0.0013863809060835738","0.016200010522752658","0","0","0.019224999266666574"
"03/18/2017 11:46:43.476","0","0","0","0","0","0.00080010168890180182","0","0","0","0","0.00080010168890180182","0","0","0","0"
"03/18/2017 11:46:45.475","0","0.074000047492069523","0","0","0","0.0009559726442819155","0","0","0","0.028949978279362323","0.0009559726442819155","0.074000047492069523","0","0","0.028949978279362323"
"03/18/2017 11:46:47.475","0","0","0","0","0","0.001016216528299768","0","0","0","0.051900031987305646","0.0010162160249392006","0","0","0","0.051900031987305646"
"03/18/2017 11:46:49.475","0","0","0","0","0","0.0015351409999517958","0","0","0","0.034799953625390935","0.0015351409999517958","0","0","0","0.034799953625390935"
"03/18/2017 11:46:51.475","0","0.0084499566285659213","0","0","0","0.00095289112629305304","0","0","0","0.031033366903707966","0.00095289160140379252","0.0084499566285659213","0","0","0.031033366903707966"
"03/18/2017 11:46:53.475","0","0.029599851377758904","0","0","0.0078998867174459326","0.0012375493634983318","0","0","0","0.016766656097353155","0.0012375493634983318","0.029600130742873744","0","0","0.015499974757366409"
"03/18/2017 11:46:55.475","0","0.0087499947619040959","0","0","0","0.0014795044349778261","0","0","0","0.02326673734604072","0.0014795044349778261","0.0087499947619040959","0","0","0.02326673734604072"
"03/18/2017 11:46:57.475","0","0.0071500707492153336","0","0","0","0.0013160087998050716","0","0","0","0.019399951669835134","0.0013160087998050716","0.0071499310666579136","0","0","0.019399951669835134"
"03/18/2017 11:46:59.474","0","0.005266684266668902","0","0","0","0.0010368661985223993","0","0","0","0.017566664664550011","0.0010368661985223993","0.005266684266668902","0","0","0.017566664664550011"
"03/18/2017 11:46:59.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 11:47:01.475","0","0.046350024933336502","0","0","0","0.0010793402164241545","0","0","0","0.050850038203179453","0.0010793402164241545","0.046350024933336502","0","0","0.050850038203179453"
"03/18/2017 11:47:03.475","0","0.014499887555541277","0","0","0.0065002674920974597","0.001218727265870129","0","0","0","0.015283320459257623","0.001218727265870129","0.014499887555541277","0","0","0.014028558697504053"
"03/18/2017 11:47:05.475","0","0.0034500194857167601","0","0","0","0.001285336134510081","0","0","0","0.042400081574613536","0.001285336134510081","0.0034500194857167601","0","0","0.042400081574613536"
"03/18/2017 11:47:07.475","0","0.005200102247632031","0","0","0","0.0013712966467960468","0","0","0","0.0069428416979572223","0.0013712960001175402","0.005200102247632031","0","0","0.0069428416979572223"
"03/18/2017 11:47:09.475","0","0.012899963542852513","0","0","0","0.001743643751143355","0","0","0","0.017477779997178412","0.0017436443430185985","0.012899963542852513","0","0","0.017477779997178412"
"03/18/2017 11:47:11.475","0","0.0082000645333415289","0","0","0","0.0010309762626048635","0","0","0","0.0065714390808781298","0.0010309762626048635","0.0082000645333415289","0","0","0.0065714390808781298"
"03/18/2017 11:47:13.474","0","0","0","0","0","0.0011448402289781865","0","0","0","0.0081099972203171073","0.0011448402289781865","0","0","0","0.0081099972203171073"
"03/18/2017 11:47:15.475","0","0","0","0","0","0.0014313578615559267","0","0","0","0.019271403807706606","0.0014313578615559267","0","0","0","0.019271403807706606"
"03/18/2017 11:47:17.475","0","0","0","0","0","0.0013272190283084555","0","0","0","0.030475032441273961","0.0013272190283084555","0","0","0","0.030475032441273961"
"03/18/2017 11:47:19.475","0","0","0","0","0","0.0016347532006833021","0","0","0","0.076249914444433575","0.0016347532006833021","0","0","0","0.076249914444433575"
"03/18/2017 11:47:21.475","0","0","0","0","0","0.0010458465956082904","0","0","0","0.027500050052916409","0.0010458465956082904","0","0","0","0.027500050052916409"
"03/18/2017 11:47:23.475","0","0","0","0","0","0.0011998226447596468","0","0","0","0.024400028495241713","0.0011998226447596468","0","0","0","0.024400028495241713"
"03/18/2017 11:47:25.475","0","0","0","0","0.0053666038560766802","0.00084155838350854757","0","0","0","0.0035538358603161529","0.00084155838350854757","0","0","0","0.0037413732172953402"
"03/18/2017 11:47:27.475","0","0","0","0","0","0.00082218333713394488","0","0","0","0.014016679028572997","0.00082218333713394488","0","0","0","0.014016679028572997"
"03/18/2017 11:47:29.474","0","0","0","0","0.0070000516825462454","0.00091167252326752456","0","0","0","0.031366649485712106","0.00091167252326752456","0","0","0","0.019183350584129174"
"03/18/2017 11:47:29.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 11:47:31.475","0","0","0","0","0.0051199803326959148","0.001040947506824586","0","0","0","0.022357151138323046","0.001040947506824586","0","0","0","0.01517499663597841"
"03/18/2017 11:47:33.475","0","0","0","0","0.017328579071202783","0.0015831215446201646","0","0","0","0.024850015853970266","0.0015831215446201646","0","0","0","0.020063621595380519"
"03/18/2017 11:47:35.475","0","0","0","0","0.0082999934349198019","0.0013854209379616041","0.0016820501932436548","0","0","0.01760000223492092","0.0013854209379616041","0.0016820501932436548","0","0","0.013372725507647683"
"03/18/2017 11:47:37.475","0","0","0","0","0.0054333721185234433","0.0012246011172867312","0","0","0","0.034966641477245479","0.0012246011172867312","0","0","0","0.020200006797884463"
"03/18/2017 11:47:39.475","0","0","0","0","0","0.0014441287548100006","0","0","0","0.019483342156614878","0.0014441287548100006","0","0","0","0.019483342156614878"
"03/18/2017 11:47:41.475","0","0","0","0","0","0.00092446974313106724","0","0","0","0.0078375009952382224","0.00092446974313106724","0","0","0","0.0078375009952382224"
"03/18/2017 11:47:43.474","0","0","0","0","0","0.0011954824894103769","0","0","0","0.0062809525738473414","0.0011954824894103769","0","0","0","0.0062809525738473414"
"03/18/2017 11:47:43.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 11:47:45.475","0","0","0","0","0","0.00091479414743477188","0","0","0","0.024240008157461353","0.00091479414743477188","0","0","0","0.024240008157461353"
"03/18/2017 11:47:47.475","0","0","0","0","0","0.00092203367102499138","0","0","0","0.013640001732063711","0.00092203367102499138","0","0","0","0.013640001732063711"
"03/18/2017 11:47:49.475","0","0","0","0","0","0.0011458685466955857","0","0","0","0.021449979443383633","0.0011458685466955857","0","0","0","0.021449979443383633"
"03/18/2017 11:47:51.475","0","0","0","0","0.00074995565078801913","0.0012702773993203398","0","0","0","0.01019999282962872","0.0012702773993203398","0","0","0","0.0078375184555578986"
"03/18/2017 11:47:53.475","0","0","0","0","0","0.0010610808039810888","0","0","0","0.015900025601817309","0.0010610808039810888","0","0","0","0.015899985692515189"
"03/18/2017 11:47:55.475","0","0","0","0","0","0.0010260317956966554","0","0","0","0.0151833077481449","0.0010260317956966554","0","0","0","0.015183354308997372"
"03/18/2017 11:47:57.475","0","0","0","0","0","0.0012524161382663319","0","0","0","0.021633382641276105","0.0012524161382663319","0","0","0","0.021633289519571153"
"03/18/2017 11:47:59.474","0","0","0","0","0","0.0012303958168551044","0","0","0","0.0079764656253961952","0.0012303958168551044","0","0","0","0.0079764656253961952"
"03/18/2017 11:47:59.476","0","0","0","0","0","0.0024000257015905652","0","0","0","0","0.0024000257015905652","0","0","0","0"
"03/18/2017 11:48:01.475","0","0","0","0","0","0.0015253674205882065","0","0","0","0.016974992631745095","0.0015253674205882065","0","0","0","0.016974992631745095"
"03/18/2017 11:48:03.475","0","0","0","0","0","0","0","0","0","0.013757135533785918","0","0","0","0","0.013757175443088038"
"03/18/2017 11:48:05.475","0","0","0","0","0","0","0","0","0","0.032300008334392595","0","0","0","0","0.032300008334392595"
"03/18/2017 11:48:07.475","0","0","0","0","0","0","0","0","0","0.010075023501590286","0","0","0","0","0.010074988580950931"
"03/18/2017 11:48:09.475","0","0","0","0","0.0086999884063477338","0","0","0","0","0.046849948806342703","0","0","0","0","0.034133295339677718"
"03/18/2017 11:48:11.475","0","0","0","0","0","0.00070008897778907656","0","0","0","0.034333320761903166","0.00070008897778907656","0","0","0","0.034333320761903166"
"03/18/2017 11:48:13.475","0","0","0","0","0","0","0","0","0","0.02392503795873498","0","0","0","0","0.02392503795873498"
"03/18/2017 11:48:15.474","0","0","0","0","0","0","0","0","0","0.027199918797873285","0","0","0","0","0.027200011919578233"
"03/18/2017 11:48:15.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 11:48:17.475","0","0","0","0","0","0","0","0","0","0.049950063485722347","0","0","0","0","0.049949923803164931"
"03/18/2017 11:48:19.475","0","0","0","0","0.0073000898158844208","0.0026000511238160155","0","0","0","0.014216657889945977","0.0025999114412585955","0","0","0","0.01322857673650861"
"03/18/2017 11:48:21.475","0","0","0","0","0","0","0","0","0","0.017250027587305091","0","0","0","0","0.017250027587305091"
"03/18/2017 11:48:23.475","0","0","0","0","0","0","0","0","0","0.026749977999997208","0","0","0","0","0.026749977999997208"
"03/18/2017 11:48:25.475","0","0","0","0","0","0","0","0","0","0.0054319976421584306","0","0","0","0","0.0054319976421584306"
"03/18/2017 11:48:27.475","0","0","0","0","0","0","0","0","0","0.034033375750269941","0","0","0","0","0.034033375750269941"
"03/18/2017 11:48:29.474","0","0","0","0","0","0","0","0","0","0.041649986241268096","0","0","0","0","0.041649986241268096"
